eventId,eventType,occurredAt,userSub,username,department,clientId,chainId,ipAddress,userAgent,successful,synthetic_label,anomaly_type
a5e856ed-910b-466e-bd4f-40ad849b06f4,identidad.logout,2026-04-08 10:38:24,U000114,,movilidad,citypass-admin-web,ff22a3a7-de73-4553-ad86-badb244b0b08,10.12.46.78,Edge-Windows,True,0,normal
d5e340d9-2df4-4d6d-91f3-888c3df12613,identidad.refresh,2026-04-08 10:39:04,U000071,user071,analitica,citypass-admin-web,88c26ef7-4a33-44a8-863b-5c3e27528e15,10.1.78.74,Chrome-Android,True,0,normal
1322ad82-5739-4972-a166-e196c7e78e1e,identidad.refresh,2026-04-08 10:50:58,U000081,user081,reclamos,citypass-mobile,b9a2166e-ca16-494f-89e9-6a724fbd46d8,10.9.193.64,Chrome-Android,True,0,normal
17b0d180-baa5-445a-ad20-22e9e2f7f372,identidad.login,2026-04-08 11:03:42,U000007,user007,reclamos,citypass-mobile,,10.18.32.250,Chrome-Windows,True,0,normal
16cfbfcf-733f-4cb9-9233-e1b0f1843d2f,identidad.logout,2026-04-08 11:14:01,U000103,,analitica,citypass-admin-web,1fcdfd7a-dae4-4c6e-8a6d-13fffcbaf299,10.19.69.83,Chrome-Windows,True,0,normal
1bd313ef-d787-4338-aa1e-0c6913d34706,identidad.refresh,2026-04-08 11:16:54,U000194,user194,reclamos,citypass-mobile,c626cf42-ce0d-4eff-b48e-264126d4a01d,10.12.224.171,Chrome-Windows,True,0,normal
42569eea-465d-4554-9e14-5b43d1dae774,identidad.login,2026-04-08 11:26:05,U000143,user143,emergencias,citypass-mobile,,10.16.89.86,Chrome-Android,True,0,normal
85ee5bb0-3817-4fc6-abce-1c0e80723503,identidad.refresh,2026-04-08 11:32:10,U000007,user007,reclamos,citypass-mobile,ccf17d99-0311-4a2c-9b17-3d0bc0b93877,10.18.32.250,Chrome-Windows,True,0,normal
5511c67a-ac2d-4a41-b809-d6ea7f27f72a,identidad.login,2026-04-08 11:35:31,U000048,user048,emergencias,citypass-mobile,,10.9.34.239,Chrome-Windows,True,0,normal
7cbdda74-cd18-4aed-96f9-f82bf10230cb,identidad.login,2026-04-08 11:41:43,U000036,user036,movilidad,citypass-admin-web,,10.3.114.207,Chrome-Windows,True,0,normal
e1adee25-e2df-419e-82a0-bcea505c57f4,identidad.logout,2026-04-08 11:50:41,U000076,,emergencias,citypass-mobile,2185eaae-4af3-4833-b5e4-b9138e0f020f,10.7.184.179,Chrome-Android,True,0,normal
397bc3df-f7d8-4bda-8da5-290be1ccd8da,identidad.login,2026-04-08 11:57:30,U000078,user078,analitica,citypass-admin-web,,10.17.119.13,Chrome-Windows,True,0,normal
af317a49-0d51-4101-8bee-512c2b28a945,identidad.logout,2026-04-08 12:01:35,U000127,,reclamos,citypass-mobile,28466236-2e55-4622-bb6e-8a9fd87cff0f,10.10.180.104,Chrome-Android,True,0,normal
08752221-288a-4239-8f12-86780d1a94df,identidad.refresh,2026-04-08 12:04:36,U000033,user033,eda,citypass-mobile,642a6948-1531-4899-9dcd-31cb1e6743e6,10.14.91.109,Chrome-Android,True,0,normal
9348a737-3561-489d-8e78-367918c995c5,identidad.logout,2026-04-08 12:05:07,U000082,,residuos,citypass-mobile,3caf8639-db3c-4dc7-bd3e-002b3fa5b039,10.15.20.183,Edge-Windows,True,0,normal
65283352-8027-4f09-8333-6fef8f927546,identidad.login,2026-04-08 12:55:27,U000126,user126,eda,citypass-mobile,,10.2.43.203,Firefox-Windows,True,0,normal
0cd3decf-8f34-4334-91a4-10e34325327c,identidad.logout,2026-04-08 13:16:08,U000055,,espacios,citypass-mobile,92580f25-33d0-4386-b19b-5e4cbf46f13f,10.5.140.10,Edge-Windows,True,0,normal
089ef23c-78ad-4f35-b18d-8b2bede4d482,identidad.logout,2026-04-08 13:29:40,U000021,,movilidad,citypass-mobile,583f2c51-bd82-41c0-b6c5-517e602175ea,10.15.1.245,Edge-Windows,True,0,normal
28fd21bd-459a-4b92-84d6-952d0356a73b,identidad.refresh,2026-04-08 13:34:13,U000104,user104,movilidad,citypass-mobile,75e04185-0579-48d0-9a3a-17f39e26b795,10.15.146.157,Firefox-Windows,True,0,normal
d66e0443-3a9b-4e6a-917e-40fa16d3b5fa,identidad.refresh,2026-04-08 13:40:41,U000167,user167,eda,citypass-admin-web,e12d7cad-ae18-41ab-9c58-d24170324dde,10.5.194.248,Chrome-Android,True,0,normal
74cfe690-8740-4fea-8028-65fd1cbcf5b0,identidad.refresh,2026-04-08 13:52:21,U000038,user038,reclamos,citypass-admin-web,65891637-7794-4b65-a1cc-7160e24ffc4b,10.7.222.103,Edge-Windows,True,0,normal
4f3ccb52-9df7-4aa7-adea-734d860863bc,identidad.refresh,2026-04-08 14:11:59,U000049,user049,residuos,citypass-mobile,354571d9-2cf0-4c99-9a9a-00a222c66af6,10.6.113.214,Chrome-Windows,True,0,normal
7db41a89-1d6d-4681-951f-6e351b982037,identidad.login,2026-04-08 14:13:32,U000091,user091,eda,citypass-admin-web,,10.9.98.84,Chrome-Android,True,0,normal
a450e49f-fbfe-4ee7-9b5c-453b42bf7945,identidad.login,2026-04-08 14:19:29,U000066,user066,eda,citypass-admin-web,,10.13.231.148,Firefox-Windows,True,0,normal
f9f561ef-099b-4268-96cc-d436efc6029c,identidad.logout,2026-04-08 14:37:02,U000139,,espacios,citypass-mobile,3f0c9e9c-70ae-4c47-9200-301accf87cad,10.5.128.239,Firefox-Windows,True,0,normal
ccd90c71-a36b-4301-bed9-09d087657808,identidad.refresh,2026-04-08 14:47:02,U000010,user010,residuos,citypass-mobile,279d33c7-39b7-4174-98bd-996c08a83c33,10.15.163.214,Edge-Windows,True,0,normal
d75eddb8-f5b2-4db3-8054-bac1aeb35534,identidad.refresh,2026-04-08 15:07:47,U000115,user115,eda,citypass-admin-web,dd235f8b-80af-4da9-853f-6fc1d33eca14,10.18.75.179,Chrome-Android,True,0,normal
7aefb169-7863-4c1f-975f-5262c5af7cce,identidad.refresh,2026-04-08 15:32:46,U000112,user112,espacios,citypass-admin-web,6cf31e17-1c8e-4cc1-9327-fbfc0882f0a1,10.18.244.196,Edge-Windows,True,0,normal
707b8c01-40ed-4e72-8312-cfb4a778f752,identidad.refresh,2026-04-08 15:35:03,U000123,user123,emergencias,citypass-admin-web,991c108e-34f1-4936-b809-787dfd31623a,10.16.75.9,Firefox-Windows,True,0,normal
009e7d1a-ed41-4703-9349-14cf7c7ed7bb,identidad.login,2026-04-08 16:07:36,U000148,user148,movilidad,citypass-mobile,,10.3.121.201,Firefox-Windows,True,0,normal
dfe6805d-43d2-4e99-bf03-fa73ea36e3c0,identidad.login,2026-04-08 17:06:43,U000076,user076,emergencias,citypass-mobile,,10.7.184.179,Chrome-Android,True,0,normal
a0e87f69-7ed3-4b42-ab69-96ebe65cb1b0,identidad.refresh,2026-04-08 17:20:44,U000089,user089,analitica,citypass-admin-web,34b376de-5106-4339-b247-b5867cbbdad1,10.15.236.33,Chrome-Android,True,0,normal
aa7a037a-5d8e-4eae-9da9-5472640542c0,identidad.refresh,2026-04-08 17:24:44,U000178,user178,espacios,citypass-admin-web,f0e5a30d-2bfe-4185-a094-1100a7f3aec9,10.20.249.6,Firefox-Windows,True,0,normal
373e2c32-facc-41e0-8558-197fc7e76931,identidad.refresh,2026-04-08 17:41:11,U000153,user153,analitica,citypass-mobile,9aba7d67-5be8-400b-8e80-c04766841e76,10.2.76.92,Chrome-Android,True,0,normal
101ec3ce-620d-47f0-85b5-fac869596f39,identidad.login,2026-04-08 18:09:25,U000082,user082,residuos,citypass-mobile,,10.15.20.183,Edge-Windows,True,0,normal
45e129d7-1d96-4abf-b967-7c60df8362f4,identidad.logout,2026-04-08 18:13:08,U000098,,eda,citypass-admin-web,25454f4d-170f-4869-8d85-e638b2370144,10.19.177.213,Chrome-Windows,True,0,normal
c60c1f99-dc43-4d8f-a5a0-3e29a9557e71,identidad.refresh,2026-04-08 18:15:29,U000045,user045,emergencias,citypass-mobile,e6148381-38f1-4d4d-8603-fef1109b38bb,10.19.134.81,Edge-Windows,True,0,normal
e0fcff3c-5339-4bc6-8778-d3d06cb4fe54,identidad.login,2026-04-08 18:26:18,U000072,user072,espacios,citypass-mobile,,10.11.120.114,Edge-Windows,True,0,normal
66e39c66-40df-4267-97f8-7fe6714c158d,identidad.login,2026-04-08 18:30:18,U000091,user091,eda,citypass-admin-web,,10.9.98.84,Chrome-Android,True,0,normal
b1858804-e9ed-4ceb-ac4c-84eaba75f069,identidad.refresh,2026-04-08 18:37:15,U000158,user158,emergencias,citypass-mobile,690c263a-3ec6-4222-a6ba-aef5bafbf36d,10.10.164.247,Firefox-Windows,True,0,normal
436c111a-9350-4571-8597-4a6d7981dcd6,identidad.logout,2026-04-08 18:41:05,U000066,,eda,citypass-admin-web,6a7344af-8f0c-4400-938f-5ee776471a2a,10.13.231.148,Firefox-Windows,True,0,normal
bb6170c5-af52-4e33-a819-33db6b06f714,identidad.login,2026-04-08 18:50:40,U000040,user040,espacios,citypass-mobile,,10.18.170.184,Edge-Windows,True,0,normal
ba03f2ef-15e3-426d-a87a-a1422b3add8f,identidad.refresh,2026-04-08 18:57:10,U000141,user141,emergencias,citypass-mobile,2df38609-17c6-4fe1-ac73-7509654f5261,10.5.222.18,Chrome-Android,True,0,normal
3bb8291d-b014-43dd-b1db-e507ab3600c9,identidad.refresh,2026-04-08 19:24:14,U000120,user120,residuos,citypass-mobile,c172015b-9f3c-4007-b91a-8f009aee5e71,10.19.254.110,Chrome-Windows,True,0,normal
efc37e1e-95fe-4be2-bc0d-19b650972d0c,identidad.logout,2026-04-08 19:58:40,U000059,,analitica,citypass-admin-web,c5c1a6e0-01d6-4deb-b097-3b7e84627531,10.14.206.172,Firefox-Windows,True,0,normal
5eb82cc7-1d9c-48f9-b91c-6c34131f80c7,identidad.login,2026-04-09 00:53:45,U000111,user111,residuos,citypass-mobile,,119.165.42.5,Chrome-Windows,True,1,multiple_changes
5313f9dd-f2d6-4d9e-916d-9d51f34212fb,identidad.login,2026-04-09 03:29:32,U000170,user170,reclamos,citypass-admin-web,,37.3.127.1,Chrome-Android,True,1,multiple_changes
27d3d381-6461-41f9-b424-f08a024d41c9,identidad.login,2026-04-09 07:18:15,U000144,user144,espacios,citypass-admin-web,,10.8.147.99,Chrome-Android,True,0,normal
264454fd-96f9-4b17-8d34-c9eb13455517,identidad.refresh,2026-04-09 08:49:39,U000101,user101,eda,citypass-mobile,84a5282b-9d04-414e-9ce7-b01c0ab473ed,10.14.246.93,Edge-Windows,True,0,normal
14a52e79-c871-48e9-8908-664be18cf83f,identidad.login,2026-04-09 08:56:06,U000150,user150,analitica,citypass-admin-web,,10.16.224.139,Chrome-Windows,True,0,normal
0eb590bc-02c2-4fda-9eec-03ce6320018a,identidad.login,2026-04-09 09:02:34,U000110,user110,residuos,citypass-mobile,,10.14.191.141,Firefox-Windows,True,0,normal
e238348a-bf57-4bfb-a691-c53039ddb48e,identidad.login,2026-04-09 09:45:37,U000071,user071,analitica,citypass-admin-web,,10.1.78.74,Chrome-Android,True,0,normal
c92fddd8-76a4-4af0-aa44-536bd7e2c5bd,identidad.refresh,2026-04-09 09:53:20,U000076,user076,emergencias,citypass-mobile,cd911ac1-faca-4ada-951e-2591730adfd5,10.7.184.179,Chrome-Android,True,0,normal
fa24fe73-cd39-49c4-9c3e-ce209a431e1c,identidad.refresh,2026-04-09 09:59:07,U000049,user049,residuos,citypass-mobile,585d04c1-9263-4f5d-b2d4-4c6534ea7387,10.6.113.214,Chrome-Windows,True,0,normal
33079c90-2188-4005-b2c9-47655dcfaafe,identidad.login,2026-04-09 10:00:35,U000184,user184,emergencias,citypass-admin-web,,10.19.28.116,Chrome-Windows,True,0,normal
dd2c6b25-45b1-4a5b-ae87-7051737d70b8,identidad.refresh,2026-04-09 10:12:33,U000060,user060,eda,citypass-mobile,5087498e-fd42-459c-9ef8-d32394ab2ef4,10.13.224.10,Edge-Windows,True,0,normal
c4e0029a-854e-4d5c-9d43-d4f91a45d275,identidad.login,2026-04-09 10:23:28,U000105,user105,analitica,citypass-admin-web,,10.11.47.125,Firefox-Windows,True,0,normal
82791868-35d4-4250-9db2-54ee7a1ded2d,identidad.logout,2026-04-09 10:27:56,U000044,,emergencias,citypass-admin-web,eb98dc4e-bcbb-4965-862e-fdad2790550d,10.8.149.153,Chrome-Windows,True,0,normal
001bf714-5192-4c83-9d56-55ae54ed7544,identidad.login,2026-04-09 10:28:48,U000002,user002,espacios,citypass-admin-web,,10.4.174.190,Chrome-Android,True,0,normal
d0652598-680f-4982-b00a-443a3552d497,identidad.login,2026-04-09 10:30:06,U000017,user017,movilidad,citypass-admin-web,,10.17.127.24,Chrome-Windows,True,0,normal
08db3929-9e7d-4726-bc5f-a20c684446bd,identidad.login,2026-04-09 10:34:36,U000044,user044,emergencias,citypass-admin-web,,10.8.149.153,Chrome-Windows,True,0,normal
bbe916e0-88b8-4486-a36b-5f8fd2f97891,identidad.login,2026-04-09 10:39:55,U000103,user103,analitica,citypass-admin-web,,10.19.69.83,Chrome-Windows,True,0,normal
3d74f5e4-e7e3-4220-807c-f691ea2ca495,identidad.refresh,2026-04-09 10:48:22,U000006,user006,eda,citypass-mobile,00b6f93b-0729-4f7e-876f-4624acc4d1aa,10.13.25.92,Firefox-Windows,True,0,normal
81476729-63ff-4e02-9e56-4ea667935141,identidad.refresh,2026-04-09 10:56:46,U000136,user136,analitica,citypass-admin-web,05a9a899-a243-4402-94c5-09832c018776,10.2.53.69,Firefox-Windows,True,0,normal
2da4b77a-182b-4cfc-80d7-a52f13664b82,identidad.refresh,2026-04-09 11:06:32,U000020,user020,analitica,citypass-mobile,f4c72abf-c512-411e-b2d3-61683d54e884,10.9.197.165,Chrome-Windows,True,0,normal
adfa7201-fd77-4117-93dc-d1bd6f2ea780,identidad.refresh,2026-04-09 11:16:02,U000091,user091,eda,citypass-admin-web,500304bb-12b9-4e4f-bc10-d9632aaa12d9,10.9.98.84,Chrome-Android,True,0,normal
06f7d37b-5299-482c-8595-54ddeff7aa3d,identidad.login,2026-04-09 11:22:34,U000078,user078,analitica,citypass-admin-web,,10.17.119.13,Chrome-Windows,True,0,normal
4de5c2b0-131d-4afc-9a4b-2b24dd08f03d,identidad.login,2026-04-09 11:27:28,U000135,user135,reclamos,citypass-mobile,,10.14.14.49,Chrome-Android,True,0,normal
d7d2b218-c986-4cd0-a048-f4de1211e952,identidad.login,2026-04-09 11:34:46,U000030,user030,eda,citypass-admin-web,,10.8.18.232,Firefox-Windows,True,0,normal
aea7fcdd-bbf0-496f-8b2e-0372119cbc84,identidad.login,2026-04-09 11:52:05,U000151,user151,espacios,citypass-admin-web,,10.10.59.192,Chrome-Android,True,0,normal
8b6e1c54-1280-4667-a78d-06e4b5b2edd3,identidad.refresh,2026-04-09 12:14:11,U000116,user116,emergencias,citypass-mobile,dc488a20-c911-4ea6-a1bb-a63fd12434b1,10.10.121.123,Firefox-Windows,True,0,normal
f3952d41-5c8c-42ba-827f-7aa6d6e0215d,identidad.logout,2026-04-09 12:24:32,U000167,,eda,citypass-admin-web,dade07e2-3475-420a-949c-804228701f49,10.5.194.248,Chrome-Android,True,0,normal
cb5e8220-c183-4298-ae95-0ed80d65dc4e,identidad.logout,2026-04-09 12:27:44,U000052,,movilidad,citypass-mobile,73acbaf9-4ffe-418c-b214-9935e6c2878c,10.9.130.126,Chrome-Windows,True,0,normal
5a812907-00a9-4da4-9d92-7fb84792b70a,identidad.logout,2026-04-09 12:36:49,U000197,,movilidad,citypass-admin-web,28f67461-9391-4ecf-8435-7ab3096112f1,10.14.217.144,Firefox-Windows,True,0,normal
a0f5efe7-b0a2-4a47-91f0-5482ffc6a8a4,identidad.logout,2026-04-09 12:44:25,U000011,,movilidad,citypass-admin-web,6c27a67f-7320-4e99-a983-ba39683041fe,10.9.180.240,Edge-Windows,True,0,normal
bf7104b1-8f11-45b0-859b-a440c8b6f632,identidad.refresh,2026-04-09 12:57:45,U000065,user065,reclamos,citypass-mobile,e60dd138-34c3-4302-b190-dc0b0425c86f,10.12.187.202,Chrome-Android,True,0,normal
217a09a0-e36d-49be-8762-d55da2737d19,identidad.login,2026-04-09 13:00:18,U000095,user095,movilidad,citypass-admin-web,,10.8.33.122,Edge-Windows,True,0,normal
353ccdbe-b55f-4b26-9f92-ec79d2b98b2d,identidad.login,2026-04-09 13:13:14,U000051,user051,espacios,citypass-mobile,,10.18.40.70,Edge-Windows,True,0,normal
5f392f03-bdc7-48c6-8aa2-0b5cb2932c76,identidad.login,2026-04-09 13:25:14,U000051,user051,espacios,citypass-mobile,,10.18.40.70,Edge-Windows,True,0,normal
45eb571a-6be8-4d68-a348-bd3e341f743b,identidad.login,2026-04-09 13:39:37,U000022,user022,analitica,citypass-admin-web,,10.10.216.164,Edge-Windows,True,0,normal
c3c661cf-87ca-46e0-b526-567f15d6f757,identidad.logout,2026-04-09 13:48:11,U000083,,residuos,citypass-admin-web,3d9228cd-de00-4160-84c7-2ea145847871,10.18.21.36,Edge-Windows,True,0,normal
1521ab07-6c9e-4b74-adf6-25dab075684a,identidad.login,2026-04-09 14:18:45,U000004,user004,espacios,citypass-mobile,,10.18.108.57,Firefox-Windows,True,0,normal
030dc305-f17f-4e1e-b95e-81b9f18b20b2,identidad.logout,2026-04-09 14:45:45,U000012,,movilidad,citypass-mobile,ed3deb22-7105-45c0-be5e-b0932beaafb1,10.6.119.98,Edge-Windows,True,0,normal
1dcab7de-e3a7-45dc-ac1e-ee40f258453e,identidad.login,2026-04-09 14:57:32,U000073,user073,analitica,citypass-mobile,,10.6.169.22,Firefox-Windows,True,0,normal
06feb4f3-6eef-4e37-8528-394d8386d9b3,identidad.login,2026-04-09 15:01:55,U000193,user193,espacios,citypass-admin-web,,10.12.208.34,Firefox-Windows,True,0,normal
79857eeb-bb09-4019-97cb-dd37aebfbcab,identidad.login,2026-04-09 15:01:55,U000157,user157,analitica,citypass-admin-web,,10.15.231.74,Chrome-Windows,True,0,normal
7d244577-bdc9-4ca3-ba12-d75b3a52ebfe,identidad.login,2026-04-09 15:12:36,U000156,user156,movilidad,citypass-mobile,,10.15.164.66,Firefox-Windows,True,0,normal
27ef66af-1365-4a15-8ff6-cd906a5953e9,identidad.login,2026-04-09 15:43:00,U000118,user118,emergencias,citypass-mobile,,10.2.39.39,Chrome-Windows,True,0,normal
362fa4ba-b8b9-45a3-910f-bf96df518ce2,identidad.logout,2026-04-09 15:46:26,U000013,,analitica,citypass-admin-web,0aa27b6b-5033-42c0-aea2-10059f8ab95b,10.2.59.211,Firefox-Windows,True,0,normal
06a5e6d1-a41e-41ed-be16-4ff20a07fed8,identidad.refresh,2026-04-09 16:10:12,U000032,user032,emergencias,citypass-mobile,1e6bf78f-d332-4321-a094-f7846193624e,10.16.63.201,Chrome-Android,True,0,normal
c13b6fd2-93bd-4a17-9089-57cf93d21b9d,identidad.refresh,2026-04-09 16:36:38,U000068,user068,espacios,citypass-admin-web,ac170e65-848d-46a7-9900-296bec9ed697,10.11.160.81,Firefox-Windows,True,0,normal
a397967f-57c2-4285-8c78-702720446c0a,identidad.login,2026-04-09 17:05:03,U000138,user138,eda,citypass-admin-web,,10.18.105.24,Chrome-Windows,True,0,normal
5de6c668-58a3-40be-b84a-bc188b2ed5cb,identidad.login,2026-04-09 17:11:27,U000024,user024,residuos,citypass-admin-web,,10.10.62.15,Chrome-Windows,True,0,normal
0310e00d-ada2-41d9-8d9b-0f2fffa056af,identidad.refresh,2026-04-09 17:16:52,U000100,user100,espacios,citypass-mobile,20dd974b-3736-4cd6-b678-e062ffdafc04,10.12.18.130,Chrome-Windows,True,0,normal
10a8fcde-6717-46d8-913f-15f60cc4ba3f,identidad.login,2026-04-09 17:24:41,U000002,user002,espacios,citypass-admin-web,,10.4.174.190,Chrome-Android,True,0,normal
a48dcb0f-f6e4-4e6f-a2b3-79b5018b3bb1,identidad.refresh,2026-04-09 17:30:46,U000110,user110,residuos,citypass-mobile,6dee3442-8b47-4a9e-afc2-409d81a986d7,10.14.191.141,Firefox-Windows,True,0,normal
edc288e9-a678-4b68-882e-35a3483ebb54,identidad.refresh,2026-04-09 18:39:45,U000099,user099,analitica,citypass-admin-web,253e7a44-e300-402b-9186-f09afc9205ee,10.20.207.31,Firefox-Windows,True,0,normal
c1181d64-a7e0-491e-8a35-274c85ab43c3,identidad.logout,2026-04-09 18:41:26,U000026,,emergencias,citypass-mobile,5fed771b-f96c-4232-84ee-1e430c363660,10.6.68.136,Edge-Windows,True,0,normal
e099857b-a687-4c72-9c1a-d61f46a0512f,identidad.login,2026-04-09 19:43:21,U000059,user059,analitica,citypass-admin-web,,10.14.206.172,Firefox-Windows,True,0,normal
fc8d0560-7b7f-40f8-b569-ebfeb68daf7f,identidad.refresh,2026-04-09 19:47:33,U000141,user141,emergencias,citypass-mobile,6a411951-438c-4718-8188-d6232f66bf5d,10.5.222.18,Chrome-Android,True,0,normal
de155fc8-5fb1-4801-9a7b-1c0ba80e13ee,identidad.logout,2026-04-10 00:58:36,U000191,,residuos,citypass-mobile,473bdf24-83b7-4354-8814-fdb45daa6a5a,10.14.81.171,Firefox-Windows,True,1,unusual_hour
3190cd26-62d6-4cee-9579-8417fa74592d,identidad.login,2026-04-10 07:00:33,U000191,user191,residuos,citypass-mobile,,10.14.81.171,Firefox-Windows,True,0,normal
efb8cf7e-79e5-4a6d-9510-5e9acfd1e15b,identidad.logout,2026-04-10 07:32:11,U000040,,espacios,citypass-mobile,08012505-2d61-498f-bb9d-471dca789f63,10.18.170.184,Edge-Windows,True,0,normal
a00fa770-9e04-40ee-ab45-75dc5d01b3aa,identidad.refresh,2026-04-10 07:44:07,U000175,user175,movilidad,citypass-admin-web,ff70a056-c1bc-44f8-b39e-33b917b01b30,10.15.114.244,Firefox-Windows,True,0,normal
7854d56b-87ba-4e0b-93f1-ece6e93c80ca,identidad.refresh,2026-04-10 08:00:24,U000147,user147,eda,citypass-admin-web,c4d4a81c-8498-4f7c-af51-772028282e06,10.17.234.117,Edge-Windows,True,0,normal
75ab48f6-8a56-43ee-8530-5588a16200e2,identidad.login,2026-04-10 08:07:48,U000115,user115,eda,citypass-admin-web,,10.18.75.179,Chrome-Android,True,0,normal
db68d7ba-4102-4c17-937a-a50f6797cb4c,identidad.login,2026-04-10 08:17:59,U000032,user032,emergencias,citypass-mobile,,10.16.63.201,Chrome-Android,True,0,normal
7bfd486a-9b2e-45c3-af8c-8395321e2a15,identidad.logout,2026-04-10 08:58:25,U000114,,movilidad,citypass-admin-web,82454313-b682-43cf-889b-005d5cb09cc0,10.12.46.78,Edge-Windows,True,0,normal
fd5c2632-9bc4-47fe-bd00-d0471f077870,identidad.login,2026-04-10 09:06:05,U000081,user081,reclamos,citypass-mobile,,10.9.193.64,Chrome-Android,True,0,normal
25c6cdbc-485c-4573-b95a-e00695a78ad3,identidad.refresh,2026-04-10 09:10:22,U000027,user027,espacios,citypass-mobile,f439915f-450e-44be-a2f5-58a3c1e4b3ca,10.7.183.80,Firefox-Windows,True,0,normal
dd3c20d6-8009-44a6-b35a-63c8fee51a5e,identidad.refresh,2026-04-10 09:27:34,U000140,user140,reclamos,citypass-admin-web,7e7b2139-57af-40b3-8cbf-d8c6cb0c83c9,10.8.117.142,Chrome-Android,True,0,normal
e92a8190-0e62-479c-a20d-da30a195062d,identidad.refresh,2026-04-10 09:34:00,U000005,user005,espacios,citypass-admin-web,c563495b-e528-463f-87dd-5d58a95d4c18,10.14.88.72,Edge-Windows,True,0,normal
9cbfc1a6-2cb0-4e32-b996-fa534de41bd0,identidad.logout,2026-04-10 09:51:05,U000042,,emergencias,citypass-admin-web,7c7ff232-a5d0-4930-b874-72b4fac10f59,10.16.129.236,Chrome-Windows,True,0,normal
a79ff8d5-98f0-4b89-9934-d71a1e92fee6,identidad.login,2026-04-10 09:55:45,U000100,user100,espacios,citypass-mobile,,10.12.18.130,Chrome-Windows,True,0,normal
73ab350a-4d3c-45f0-8ebf-d1fdb84d2b5c,identidad.login,2026-04-10 10:28:39,U000009,user009,eda,citypass-admin-web,,10.8.198.75,Edge-Windows,True,0,normal
e9e0057b-06a6-4b23-9869-661cf9f9ead0,identidad.logout,2026-04-10 10:29:32,U000084,,movilidad,citypass-mobile,cc5b3881-00d7-42c3-97e1-165a8838b76d,10.7.17.107,Firefox-Windows,True,0,normal
f2ffd723-8fb4-4e1e-8430-5a093a347430,identidad.refresh,2026-04-10 10:45:59,U000192,user192,reclamos,citypass-admin-web,41d53047-a82d-47c1-a35b-685ce87ab235,10.3.24.213,Chrome-Windows,True,0,normal
b87d66ac-1c56-43f0-bfa8-d5f3ec796f52,identidad.refresh,2026-04-10 10:46:57,U000106,user106,residuos,citypass-mobile,5b0c4596-a426-4c89-bd54-c7b7c8643eb8,10.20.180.226,Chrome-Windows,True,0,normal
3f4eed05-0888-404d-b444-73b94ce0246b,identidad.login,2026-04-10 10:51:44,U000030,user030,eda,citypass-admin-web,,10.8.18.232,Firefox-Windows,True,0,normal
6d83397b-1ca3-4ddc-84ab-44c478ee7d7c,identidad.refresh,2026-04-10 10:53:36,U000193,user193,espacios,citypass-admin-web,4d4c35fc-1acb-440e-ad7d-858f4c13c9e8,10.12.208.34,Firefox-Windows,True,0,normal
3423f9f6-6b42-420b-8b33-be0cde242b14,identidad.logout,2026-04-10 10:56:38,U000193,,espacios,citypass-admin-web,85fab6af-470c-412e-b124-2c5454a88445,10.12.208.34,Firefox-Windows,True,0,normal
613c82c0-c4d8-44e1-aca6-9941da5565a3,identidad.login,2026-04-10 11:02:03,U000141,user141,emergencias,citypass-mobile,,10.5.222.18,Chrome-Android,True,0,normal
